relative_path,format,geometry_blocks,atom_count,composition,ordered_elements_sha256,transition_metal_positions_1based,cat_id_from_filename,ps_id_from_filename,stage_from_filename,blank_line_count,metadata_line_count,parse_status
MD_configurations/cat-81_pho-31_initial.txt,headerless element-x-y-z,1,162,Br:2;C:72;Cl:1;Cu:1;H:71;N:8;Ni:1;O:4;P:2,d9fc81ee2a76630e2078ba0feab71632757647e304bf45ce800e0d30496b7d7b,Ni:46;Cu:65,81,31,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-32_final.txt,headerless element-x-y-z,1,163,Br:2;C:75;Cl:1;Cu:1;H:69;N:8;Ni:1;O:4;P:2,e8bf8f10ad267bceda49581acdba09c832a84b54e788460f7cda8ed14e9e57cc,Ni:46;Cu:65,81,32,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-32_initial.txt,headerless element-x-y-z,1,163,Br:2;C:75;Cl:1;Cu:1;H:69;N:8;Ni:1;O:4;P:2,e8bf8f10ad267bceda49581acdba09c832a84b54e788460f7cda8ed14e9e57cc,Ni:46;Cu:65,81,32,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-33_final.txt,headerless element-x-y-z,1,199,Br:2;C:90;Cl:1;Cu:1;H:89;N:8;Ni:1;O:5;P:2,5f07fab20a2f4b184bc674b3adcbe836eb53f476613c09016f9fce99eee6714e,Ni:46;Cu:65,81,33,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-33_initial.txt,headerless element-x-y-z,1,199,Br:2;C:90;Cl:1;Cu:1;H:89;N:8;Ni:1;O:5;P:2,5f07fab20a2f4b184bc674b3adcbe836eb53f476613c09016f9fce99eee6714e,Ni:46;Cu:65,81,33,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-34_final.txt,headerless element-x-y-z,1,192,Br:2;C:87;Cl:1;Cu:1;H:85;N:8;Ni:1;O:5;P:2,c4accfc3be1940db0b8d0e24e7c92accbceec25a53b6ec2c26328bcefe8e0fe0,Ni:46;Cu:65,81,34,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-34_initial.txt,headerless element-x-y-z,1,192,Br:2;C:87;Cl:1;Cu:1;H:85;N:8;Ni:1;O:5;P:2,c4accfc3be1940db0b8d0e24e7c92accbceec25a53b6ec2c26328bcefe8e0fe0,Ni:46;Cu:65,81,34,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-35_final.txt,headerless element-x-y-z,1,193,Br:2;C:89;Cl:1;Cu:1;H:83;N:8;Ni:1;O:5;P:2;S:1,352e7b5c987f6a87051b37cdf897cd97efaf0d22219cee4ff433c953fcd5b098,Ni:46;Cu:65,81,35,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-35_initial.txt,headerless element-x-y-z,1,193,Br:2;C:89;Cl:1;Cu:1;H:83;N:8;Ni:1;O:5;P:2;S:1,352e7b5c987f6a87051b37cdf897cd97efaf0d22219cee4ff433c953fcd5b098,Ni:46;Cu:65,81,35,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-36_final.txt,headerless element-x-y-z,1,207,Br:2;C:93;Cl:1;Cu:1;H:91;N:8;Ni:1;O:7;P:2;S:1,e9dfb39b649c176541a1a70bc881a7b82b15ef739591ebf7e0656d6bb96e504d,Ni:46;Cu:65,81,36,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-36_initial.txt,headerless element-x-y-z,1,207,Br:2;C:93;Cl:1;Cu:1;H:91;N:8;Ni:1;O:7;P:2;S:1,e9dfb39b649c176541a1a70bc881a7b82b15ef739591ebf7e0656d6bb96e504d,Ni:46;Cu:65,81,36,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-37_final.txt,headerless element-x-y-z,1,174,Br:2;C:76;Cl:1;Cu:1;H:79;N:8;Ni:1;O:4;P:2,e2609a7c2923884a44440ce04892ee358db5d44d432938d7fabaf706770def3f,Ni:46;Cu:65,81,37,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-37_initial.txt,headerless element-x-y-z,1,174,Br:2;C:76;Cl:1;Cu:1;H:79;N:8;Ni:1;O:4;P:2,e2609a7c2923884a44440ce04892ee358db5d44d432938d7fabaf706770def3f,Ni:46;Cu:65,81,37,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-38_final.txt,headerless element-x-y-z,1,177,Br:2;C:77;Cl:1;Cu:1;H:81;N:8;Ni:1;O:4;P:2,8ab04947daf57ccf3abeabae12b13640da9ba5a17285b49df37d81b090f7994b,Ni:46;Cu:65,81,38,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-38_initial.txt,headerless element-x-y-z,1,177,Br:2;C:77;Cl:1;Cu:1;H:81;N:8;Ni:1;O:4;P:2,8ab04947daf57ccf3abeabae12b13640da9ba5a17285b49df37d81b090f7994b,Ni:46;Cu:65,81,38,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-39_final.txt,headerless element-x-y-z,1,180,Br:2;C:78;Cl:1;Cu:1;H:83;N:8;Ni:1;O:4;P:2,6baa47d80fc41092cb59fa1f70fa5f49e714fd82a3e75a0bead7f094d4eb13a9,Ni:46;Cu:65,81,39,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-39_initial.txt,headerless element-x-y-z,1,180,Br:2;C:78;Cl:1;Cu:1;H:83;N:8;Ni:1;O:4;P:2,6baa47d80fc41092cb59fa1f70fa5f49e714fd82a3e75a0bead7f094d4eb13a9,Ni:46;Cu:65,81,39,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-3_final.txt,headerless element-x-y-z,1,181,Br:2;C:85;Cl:1;Cu:1;H:75;N:8;Ni:1;O:5;P:2;S:1,341960faf6b1350fb7a4d593b5985b225ad69eb108f5a78813e953204931b252,Ni:46;Cu:65,81,3,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-3_initial.txt,headerless element-x-y-z,1,181,Br:2;C:85;Cl:1;Cu:1;H:75;N:8;Ni:1;O:5;P:2;S:1,341960faf6b1350fb7a4d593b5985b225ad69eb108f5a78813e953204931b252,Ni:46;Cu:65,81,3,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-40_final.txt,headerless element-x-y-z,1,181,Br:2;C:81;Cl:1;Cu:1;H:81;N:8;Ni:1;O:4;P:2,a16632fd4939bdaf832eed61ed30348d57a56676570dffe166d60f7aa39c902f,Ni:46;Cu:65,81,40,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-40_initial.txt,headerless element-x-y-z,1,181,Br:2;C:81;Cl:1;Cu:1;H:81;N:8;Ni:1;O:4;P:2,a16632fd4939bdaf832eed61ed30348d57a56676570dffe166d60f7aa39c902f,Ni:46;Cu:65,81,40,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-41_final.txt,headerless element-x-y-z,1,203,Br:2;C:86;Cl:1;Cu:1;H:77;N:8;Na:4;Ni:1;O:17;P:2;S:4,7a6df26e81a5bef05960940f1bccc7ac6c21ba186d0542aee9e52c1252f6d845,Ni:50;Cu:69,81,41,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-41_initial.txt,headerless element-x-y-z,1,203,Br:2;C:86;Cl:1;Cu:1;H:77;N:8;Na:4;Ni:1;O:17;P:2;S:4,7a6df26e81a5bef05960940f1bccc7ac6c21ba186d0542aee9e52c1252f6d845,Ni:50;Cu:69,81,41,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-4_final.txt,headerless element-x-y-z,1,195,Br:2;C:89;Cl:1;Cu:1;H:83;N:8;Ni:1;O:7;P:2;S:1,41e81f12fe28792a1dcb9a5d26739c7a2ad8adc72fb10edcbd1228d733f39345,Ni:46;Cu:65,81,4,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-4_initial.txt,headerless element-x-y-z,1,195,Br:2;C:89;Cl:1;Cu:1;H:83;N:8;Ni:1;O:7;P:2;S:1,41e81f12fe28792a1dcb9a5d26739c7a2ad8adc72fb10edcbd1228d733f39345,Ni:46;Cu:65,81,4,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-5_final.txt,headerless element-x-y-z,1,162,Br:2;C:72;Cl:1;Cu:1;H:71;N:8;Ni:1;O:4;P:2,9547d1148dbe8bbd7de6df923d83d8bcc7fe827951ca52d54f54c3967f7a9565,Ni:46;Cu:65,81,5,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-5_initial.txt,headerless element-x-y-z,1,162,Br:2;C:72;Cl:1;Cu:1;H:71;N:8;Ni:1;O:4;P:2,9547d1148dbe8bbd7de6df923d83d8bcc7fe827951ca52d54f54c3967f7a9565,Ni:46;Cu:65,81,5,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-6_final.txt,headerless element-x-y-z,1,165,Br:2;C:73;Cl:1;Cu:1;H:73;N:8;Ni:1;O:4;P:2,5b267786a5a902906704950d810e360cc50ba9e1996b4081fedb997f822064ba,Ni:46;Cu:65,81,6,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-6_initial.txt,headerless element-x-y-z,1,165,Br:2;C:73;Cl:1;Cu:1;H:73;N:8;Ni:1;O:4;P:2,5b267786a5a902906704950d810e360cc50ba9e1996b4081fedb997f822064ba,Ni:46;Cu:65,81,6,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-7_final.txt,headerless element-x-y-z,1,168,Br:2;C:74;Cl:1;Cu:1;H:75;N:8;Ni:1;O:4;P:2,c6808c1d7a1ea86c7fe5915f7da9bfade290dd16efa0ec831b754fd43eac8bbf,Ni:46;Cu:65,81,7,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-7_initial.txt,headerless element-x-y-z,1,168,Br:2;C:74;Cl:1;Cu:1;H:75;N:8;Ni:1;O:4;P:2,c6808c1d7a1ea86c7fe5915f7da9bfade290dd16efa0ec831b754fd43eac8bbf,Ni:46;Cu:65,81,7,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-8_final.txt,headerless element-x-y-z,1,169,Br:2;C:77;Cl:1;Cu:1;H:73;N:8;Ni:1;O:4;P:2,d35f466a09108bc59afe16c4b7e193ca236186822d10351899c16e48524847f1,Ni:46;Cu:65,81,8,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-8_initial.txt,headerless element-x-y-z,1,169,Br:2;C:77;Cl:1;Cu:1;H:73;N:8;Ni:1;O:4;P:2,d35f466a09108bc59afe16c4b7e193ca236186822d10351899c16e48524847f1,Ni:46;Cu:65,81,8,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-9_final.txt,headerless element-x-y-z,1,161,Br:2;C:72;Cl:1;Cu:1;H:69;N:8;Ni:1;O:5;P:2,b7f24d4360c030b71e6e82ecb0e66a474ba03adfa440cc8e63f797b12180d2f9,Ni:46;Cu:65,81,9,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-81_pho-9_initial.txt,headerless element-x-y-z,1,161,Br:2;C:72;Cl:1;Cu:1;H:69;N:8;Ni:1;O:5;P:2,b7f24d4360c030b71e6e82ecb0e66a474ba03adfa440cc8e63f797b12180d2f9,Ni:46;Cu:65,81,9,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-10_final.txt,headerless element-x-y-z,1,168,C:69;Cl:3;Cu:1;H:69;N:8;O:15;P:2;Zn:1,339003b44dc30348ed505b6f5212bdc1dace675dc95ab81221fed5a975015c0f,Zn:59;Cu:79,82,10,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-10_initial.txt,headerless element-x-y-z,1,168,C:69;Cl:3;Cu:1;H:69;N:8;O:15;P:2;Zn:1,339003b44dc30348ed505b6f5212bdc1dace675dc95ab81221fed5a975015c0f,Zn:59;Cu:79,82,10,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-11_final.txt,headerless element-x-y-z,1,169,C:71;Cl:3;Cu:1;H:67;N:8;O:15;P:2;S:1;Zn:1,0ca6583e1708a321886df03e7080a3b72984d9095598f3cda122f11a57d116dc,Zn:59;Cu:79,82,11,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-11_initial.txt,headerless element-x-y-z,1,169,C:71;Cl:3;Cu:1;H:67;N:8;O:15;P:2;S:1;Zn:1,0ca6583e1708a321886df03e7080a3b72984d9095598f3cda122f11a57d116dc,Zn:59;Cu:79,82,11,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-12_final.txt,headerless element-x-y-z,1,183,C:75;Cl:3;Cu:1;H:75;N:8;O:17;P:2;S:1;Zn:1,f7b9594cb6a8158c8dbf086f12ab78144870c9d61c383c33ee0ed1908fba0d1a,Zn:59;Cu:79,82,12,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-12_initial.txt,headerless element-x-y-z,1,183,C:75;Cl:3;Cu:1;H:75;N:8;O:17;P:2;S:1;Zn:1,f7b9594cb6a8158c8dbf086f12ab78144870c9d61c383c33ee0ed1908fba0d1a,Zn:59;Cu:79,82,12,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-13_final.txt,headerless element-x-y-z,1,150,C:58;Cl:3;Cu:1;H:63;N:8;O:14;P:2;Zn:1,8175b03f9eada995f00314d5c76270db5e2dc4f928e391fe65e84bbdd04424f0,Zn:59;Cu:79,82,13,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-13_initial.txt,headerless element-x-y-z,1,150,C:58;Cl:3;Cu:1;H:63;N:8;O:14;P:2;Zn:1,8175b03f9eada995f00314d5c76270db5e2dc4f928e391fe65e84bbdd04424f0,Zn:59;Cu:79,82,13,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-14_final.txt,headerless element-x-y-z,1,153,C:59;Cl:3;Cu:1;H:65;N:8;O:14;P:2;Zn:1,c7e341255bd66149efb04f38e4eb2aceffcc498f6fa59f6073598ca501b248a1,Zn:59;Cu:79,82,14,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-14_initial.txt,headerless element-x-y-z,1,153,C:59;Cl:3;Cu:1;H:65;N:8;O:14;P:2;Zn:1,c7e341255bd66149efb04f38e4eb2aceffcc498f6fa59f6073598ca501b248a1,Zn:59;Cu:79,82,14,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-15_final.txt,headerless element-x-y-z,1,156,C:60;Cl:3;Cu:1;H:67;N:8;O:14;P:2;Zn:1,52c67249563b2a7000c7fe0e4706acd6232fd5ed21a341cbf15253c6a55286c8,Zn:59;Cu:79,82,15,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-15_initial.txt,headerless element-x-y-z,1,156,C:60;Cl:3;Cu:1;H:67;N:8;O:14;P:2;Zn:1,52c67249563b2a7000c7fe0e4706acd6232fd5ed21a341cbf15253c6a55286c8,Zn:59;Cu:79,82,15,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-16_final.txt,headerless element-x-y-z,1,157,C:63;Cl:3;Cu:1;H:65;N:8;O:14;P:2;Zn:1,a958851a1b40a5762de1982fd71638240f6017b857152cba7295abbcb08546b1,Zn:59;Cu:79,82,16,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-16_initial.txt,headerless element-x-y-z,1,157,C:63;Cl:3;Cu:1;H:65;N:8;O:14;P:2;Zn:1,a958851a1b40a5762de1982fd71638240f6017b857152cba7295abbcb08546b1,Zn:59;Cu:79,82,16,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-17_final.txt,headerless element-x-y-z,1,181,C:74;Cl:3;Cu:1;H:77;N:8;O:15;P:2;Zn:1,99605f6ae1f92ae68313df881aa264d709d374e484311397d7d1e33f365e6d2a,Zn:59;Cu:79,82,17,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-17_initial.txt,headerless element-x-y-z,1,181,C:74;Cl:3;Cu:1;H:77;N:8;O:15;P:2;Zn:1,99605f6ae1f92ae68313df881aa264d709d374e484311397d7d1e33f365e6d2a,Zn:59;Cu:79,82,17,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-18_final.txt,headerless element-x-y-z,1,174,C:71;Cl:3;Cu:1;H:73;N:8;O:15;P:2;Zn:1,8bdb7fbbabe8e9ead5c2e76fd22e860143e187082a84ab3a391c3c0aa521de54,Zn:59;Cu:79,82,18,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-18_initial.txt,headerless element-x-y-z,1,174,C:71;Cl:3;Cu:1;H:73;N:8;O:15;P:2;Zn:1,8bdb7fbbabe8e9ead5c2e76fd22e860143e187082a84ab3a391c3c0aa521de54,Zn:59;Cu:79,82,18,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-19_final.txt,headerless element-x-y-z,1,175,C:73;Cl:3;Cu:1;H:71;N:8;O:15;P:2;S:1;Zn:1,4226534e355afab62db179f6fb443b518ec91e935004d86b40451b6f54a82ee3,Zn:59;Cu:79,82,19,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-19_initial.txt,headerless element-x-y-z,1,175,C:73;Cl:3;Cu:1;H:71;N:8;O:15;P:2;S:1;Zn:1,4226534e355afab62db179f6fb443b518ec91e935004d86b40451b6f54a82ee3,Zn:59;Cu:79,82,19,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-1_final.txt,headerless element-x-y-z,1,201,C:86;Cl:3;Cu:1;H:85;N:8;O:15;P:2;Zn:1,2d13548e0fc3ad37fd25862a0a6f674ab4f6303fff4b55a02376056cd19dbeac,Zn:59;Cu:79,82,1,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-1_initial.txt,headerless element-x-y-z,1,201,C:86;Cl:3;Cu:1;H:85;N:8;O:15;P:2;Zn:1,2d13548e0fc3ad37fd25862a0a6f674ab4f6303fff4b55a02376056cd19dbeac,Zn:59;Cu:79,82,1,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-20_final.txt,headerless element-x-y-z,1,189,C:77;Cl:3;Cu:1;H:79;N:8;O:17;P:2;S:1;Zn:1,e68dc13d8265313249c5da0f0ce1e5225f216974b9474de9e4c8d4abb35ad6b0,Zn:59;Cu:79,82,20,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-20_initial.txt,headerless element-x-y-z,1,189,C:77;Cl:3;Cu:1;H:79;N:8;O:17;P:2;S:1;Zn:1,e68dc13d8265313249c5da0f0ce1e5225f216974b9474de9e4c8d4abb35ad6b0,Zn:59;Cu:79,82,20,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-21_final.txt,headerless element-x-y-z,1,156,C:60;Cl:3;Cu:1;H:67;N:8;O:14;P:2;Zn:1,2ddd58ab780f8bb59f6caa32127fb60058a749b4cf14f7275a21de28a258aa9c,Zn:59;Cu:79,82,21,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-21_initial.txt,headerless element-x-y-z,1,156,C:60;Cl:3;Cu:1;H:67;N:8;O:14;P:2;Zn:1,2ddd58ab780f8bb59f6caa32127fb60058a749b4cf14f7275a21de28a258aa9c,Zn:59;Cu:79,82,21,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-22_final.txt,headerless element-x-y-z,1,159,C:61;Cl:3;Cu:1;H:69;N:8;O:14;P:2;Zn:1,c16e998e186ac869ffb3f0df0986a3c907eb6adb800fe605fa6815a01daf16a4,Zn:59;Cu:79,82,22,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-22_initial.txt,headerless element-x-y-z,1,159,C:61;Cl:3;Cu:1;H:69;N:8;O:14;P:2;Zn:1,c16e998e186ac869ffb3f0df0986a3c907eb6adb800fe605fa6815a01daf16a4,Zn:59;Cu:79,82,22,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-23_final.txt,headerless element-x-y-z,1,162,C:62;Cl:3;Cu:1;H:71;N:8;O:14;P:2;Zn:1,eaa0e40d59b239315f6c893844ea18644d7045609a79a7b08f20bb8572494c88,Zn:59;Cu:79,82,23,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-23_initial.txt,headerless element-x-y-z,1,162,C:62;Cl:3;Cu:1;H:71;N:8;O:14;P:2;Zn:1,eaa0e40d59b239315f6c893844ea18644d7045609a79a7b08f20bb8572494c88,Zn:59;Cu:79,82,23,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-24_final.txt,headerless element-x-y-z,1,163,C:65;Cl:3;Cu:1;H:69;N:8;O:14;P:2;Zn:1,24122e8e91ee2489274caa9c5af510923918791178778de4effe9163f9491f62,Zn:59;Cu:79,82,24,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-24_initial.txt,headerless element-x-y-z,1,163,C:65;Cl:3;Cu:1;H:69;N:8;O:14;P:2;Zn:1,24122e8e91ee2489274caa9c5af510923918791178778de4effe9163f9491f62,Zn:59;Cu:79,82,24,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-25_final.txt,headerless element-x-y-z,1,195,C:84;Cl:3;Cu:1;H:81;N:8;O:15;P:2;Zn:1,44f718db005ec93b16a22d3de574be460c70ea6ff59b74a26c23ec7f0d87c1b3,Zn:59;Cu:79,82,25,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-25_initial.txt,headerless element-x-y-z,1,195,C:84;Cl:3;Cu:1;H:81;N:8;O:15;P:2;Zn:1,44f718db005ec93b16a22d3de574be460c70ea6ff59b74a26c23ec7f0d87c1b3,Zn:59;Cu:79,82,25,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-26_final.txt,headerless element-x-y-z,1,188,C:81;Cl:3;Cu:1;H:77;N:8;O:15;P:2;Zn:1,b6adda264862b71d00a731ab2ecabc7e27e211bcd1aaf578013bac95daef5a47,Zn:59;Cu:79,82,26,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-26_initial.txt,headerless element-x-y-z,1,188,C:81;Cl:3;Cu:1;H:77;N:8;O:15;P:2;Zn:1,b6adda264862b71d00a731ab2ecabc7e27e211bcd1aaf578013bac95daef5a47,Zn:59;Cu:79,82,26,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-27_final.txt,headerless element-x-y-z,1,189,C:83;Cl:3;Cu:1;H:75;N:8;O:15;P:2;S:1;Zn:1,299dd8bfa50c8408a1c030d1e903ec46f1c1027ac7064eed3ebd2e1ae815eb8a,Zn:59;Cu:79,82,27,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-27_initial.txt,headerless element-x-y-z,1,189,C:83;Cl:3;Cu:1;H:75;N:8;O:15;P:2;S:1;Zn:1,299dd8bfa50c8408a1c030d1e903ec46f1c1027ac7064eed3ebd2e1ae815eb8a,Zn:59;Cu:79,82,27,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-28_final.txt,headerless element-x-y-z,1,203,C:87;Cl:3;Cu:1;H:83;N:8;O:17;P:2;S:1;Zn:1,747e3804b52a622565622f06d4709a94ce56fb5d3c41bca4fff140836a9721da,Zn:59;Cu:79,82,28,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-28_initial.txt,headerless element-x-y-z,1,203,C:87;Cl:3;Cu:1;H:83;N:8;O:17;P:2;S:1;Zn:1,747e3804b52a622565622f06d4709a94ce56fb5d3c41bca4fff140836a9721da,Zn:59;Cu:79,82,28,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-29_final.txt,headerless element-x-y-z,1,170,C:70;Cl:3;Cu:1;H:71;N:8;O:14;P:2;Zn:1,999d9e7258f313a092d2c98d781977d1767f328f384f855db3b68595d7f83158,Zn:59;Cu:79,82,29,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-29_initial.txt,headerless element-x-y-z,1,170,C:70;Cl:3;Cu:1;H:71;N:8;O:14;P:2;Zn:1,999d9e7258f313a092d2c98d781977d1767f328f384f855db3b68595d7f83158,Zn:59;Cu:79,82,29,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-2_final.txt,headerless element-x-y-z,1,194,C:83;Cl:3;Cu:1;H:81;N:8;O:15;P:2;Zn:1,c870ee4ba7727c6803836afde08389551902e5273d38f2fafe507b7b8de96332,Zn:59;Cu:79,82,2,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-2_initial.txt,headerless element-x-y-z,1,194,C:83;Cl:3;Cu:1;H:81;N:8;O:15;P:2;Zn:1,c870ee4ba7727c6803836afde08389551902e5273d38f2fafe507b7b8de96332,Zn:59;Cu:79,82,2,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-30_final.txt,headerless element-x-y-z,1,173,C:71;Cl:3;Cu:1;H:73;N:8;O:14;P:2;Zn:1,09750672688ddd6c8f7d212bbaf0172827d935b20d70d2eac86341a68aed2505,Zn:59;Cu:79,82,30,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-30_initial.txt,headerless element-x-y-z,1,173,C:71;Cl:3;Cu:1;H:73;N:8;O:14;P:2;Zn:1,09750672688ddd6c8f7d212bbaf0172827d935b20d70d2eac86341a68aed2505,Zn:59;Cu:79,82,30,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-31_final.txt,headerless element-x-y-z,1,176,C:72;Cl:3;Cu:1;H:75;N:8;O:14;P:2;Zn:1,5e12ac0bb6ee2a8c503c8b02f85f8e6e711205cc16bcadbe18396353a7f277e4,Zn:59;Cu:79,82,31,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-31_initial.txt,headerless element-x-y-z,1,176,C:72;Cl:3;Cu:1;H:75;N:8;O:14;P:2;Zn:1,5e12ac0bb6ee2a8c503c8b02f85f8e6e711205cc16bcadbe18396353a7f277e4,Zn:59;Cu:79,82,31,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-32_final.txt,headerless element-x-y-z,1,177,C:75;Cl:3;Cu:1;H:73;N:8;O:14;P:2;Zn:1,eca5cc89dc6397e3a99714db034ae97b77a9e676e594f8b62e2b4e11304c4a76,Zn:59;Cu:79,82,32,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-32_initial.txt,headerless element-x-y-z,1,177,C:75;Cl:3;Cu:1;H:73;N:8;O:14;P:2;Zn:1,eca5cc89dc6397e3a99714db034ae97b77a9e676e594f8b62e2b4e11304c4a76,Zn:59;Cu:79,82,32,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-33_final.txt,headerless element-x-y-z,1,213,C:90;Cl:3;Cu:1;H:93;N:8;O:15;P:2;Zn:1,f2d4a8fe0313101e78872f760579637382f085f7af90a5a33d2ab984bfcc4865,Zn:59;Cu:79,82,33,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-33_initial.txt,headerless element-x-y-z,1,213,C:90;Cl:3;Cu:1;H:93;N:8;O:15;P:2;Zn:1,f2d4a8fe0313101e78872f760579637382f085f7af90a5a33d2ab984bfcc4865,Zn:59;Cu:79,82,33,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-34_final.txt,headerless element-x-y-z,1,206,C:87;Cl:3;Cu:1;H:89;N:8;O:15;P:2;Zn:1,56ecb51473bc40f5caf430785f76fcf7e7136f3d9da97c2ab6063f63c9479913,Zn:59;Cu:79,82,34,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-82_pho-34_initial.txt,headerless element-x-y-z,1,206,C:87;Cl:3;Cu:1;H:89;N:8;O:15;P:2;Zn:1,56ecb51473bc40f5caf430785f76fcf7e7136f3d9da97c2ab6063f63c9479913,Zn:59;Cu:79,82,34,initial,0,0,all rows finite element-x-y-z
